ID,speed,color
5, 0.50,black/gray
12, 1.95,black/gray
15, 1.25,black/gray
16, 0.00,black/gray
18, 0.56,white
24, 0.90,black/gray
27, 0.25,white
29, 5.00,black/gray
32, 0.79,black/gray
37, 9.85,black/gray
36, 0.41,black/gray
41, 0.35,black/gray
48, 0.52,black/gray
57, 6.11,black/gray
58, 0.96,black/gray
61, 1.03,white
62, 0.25,red
59, 2.65,black/gray
66, 0.56,black/gray
70, 2.51,black/gray
72, 2.13,black/gray
77, 2.56,red
82, 0.25,black/gray
109, 0.56,black/gray
114, 0.25,red
115, 0.00,white
100, 5.39,white
119, 0.56,black/gray
120, 0.35,black/gray
123, 8.10,red
128, 0.40,black/gray
134, 1.57,black/gray
140, 0.25,black/gray
142, 9.49,black/gray
141, 0.52,black/gray
145, 7.08,black/gray
151, 3.13,black/gray
156, 0.35,black/gray
157, 0.25,black/gray
155, 5.46,black/gray
161, 9.09,red
159, 1.01,black/gray
165, 19.17,red
171, 8.70,white
178, 0.71,white
182, 9.50,black/gray
177, 4.47,red
187, 8.95,black/gray
188, 0.25,white
190, 0.35,white
196, 4.26,black/gray
195, 0.90,black/gray
202, 0.75,black/gray
203, 0.00,black/gray
204, 1.20,black/gray
207, 3.47,black/gray
214, 4.57,black/gray
218, 3.13,black/gray
219, 6.26,black/gray
228, 11.19,black/gray
232, 1.52,red
235, 1.00,black/gray
237, 10.74,white
230, 0.76,black/gray
246, 0.56,black/gray
247, 10.55,black/gray
248, 9.41,red
249, 3.25,black/gray
256, 0.25,white
262, 0.25,black/gray
265, 7.99,black/gray
274, 9.41,red
269, 0.84,black/gray
272, 1.33,red
280, 2.97,black/gray
277, 3.44,black/gray
281, 9.41,red
285, 7.35,black/gray
292, 0.35,black/gray
293, 2.61,red
297, 1.94,red
304, 7.04,white
308, 0.56,black/gray
319, 6.38,black/gray
312, 9.42,red
322, 7.40,black/gray
323, 0.56,black/gray
324, 0.20,black/gray
325, 1.00,black/gray
327, 1.41,black/gray
330, 3.37,black/gray
337, 1.46,black/gray
338, 1.26,black/gray
342, 5.30,red
352, 9.09,red
357, 0.56,black/gray
358, 2.67,red
348, 1.34,black/gray
353, 3.21,black/gray
360, 0.56,black/gray
362, 7.21,red
364, 5.71,black/gray
365, 13.68,black/gray
368, 9.96,white
373, 0.00,black/gray
376, 1.58,red
379, 0.35,black/gray
382, 1.71,red
383, 0.47,white
384, 1.87,black/gray
396, 2.92,red
408, 1.52,red
413, 0.25,red
417, 2.57,black/gray
411, 3.65,white
419, 0.00,white
420, 0.00,black/gray
423, 5.77,black/gray
425, 1.35,black/gray
430, 1.00,white
438, 0.00,white
439, 0.00,black/gray
440, 0.50,black/gray
445, 7.35,red
443, 5.77,red
449, 3.13,white
447, 6.61,red
454, 9.01,red
456, 0.00,white
460, 11.39,red
463, 0.39,red
475, 1.06,black/gray
485, 2.00,black/gray
487, 0.00,black/gray
488, 0.37,black/gray
491, 0.25,black/gray
492, 1.54,black/gray
494, 0.25,black/gray
500, 0.00,black/gray
504, 2.39,red
508, 2.18,white
510, 3.38,red
512, 7.75,black/gray
521, 0.50,white
523, 0.63,red
519, 0.43,black/gray
526, 10.45,white
532, 7.34,red
529, 0.45,black/gray
530, 5.10,red
533, 4.30,white
548, 0.40,black/gray
550, 2.45,black/gray
555, 0.79,black/gray
557, 4.14,black/gray
559, 2.70,black/gray
561, 2.97,red
572, 3.91,red
573, 0.56,black/gray
577, 0.35,black/gray
584, 0.90,white
587, 9.42,red
596, 0.79,black/gray
597, 4.68,white
599, 0.00,black/gray
605, 0.31,black/gray
608, 2.48,black/gray
615, 1.34,black/gray
617, 2.57,black/gray
621, 0.65,black/gray
628, 9.32,black/gray
633, 17.50,black/gray
635, 3.64,white
638, 0.35,white
645, 0.35,white
642, 0.34,black/gray
646, 0.58,black/gray
649, 0.45,white
661, 6.38,red
663, 2.88,black/gray
657, 0.69,white
673, 6.32,red
674, 5.37,red
675, 2.42,black/gray
678, 12.58,red
679, 9.25,red
685, 4.74,red
694, 6.41,black/gray
696, 10.51,black/gray
698, 1.25,black/gray
705, 4.51,red
706, 6.81,black/gray
717, 1.80,black/gray
718, 0.00,black/gray
721, 0.25,black/gray
726, 0.82,red
734, 0.56,black/gray
737, 1.17,black/gray
738, 0.25,black/gray
739, 10.64,red
740, 9.01,red
743, 10.81,white
745, 0.85,black/gray
751, 0.35,black/gray
750, 3.08,black/gray
754, 0.80,black/gray
759, 7.01,red
760, 11.52,black/gray
763, 9.17,black/gray
762, 0.82,black/gray
771, 0.35,black/gray
780, 6.20,white
789, 1.61,black/gray
792, 3.22,black/gray
798, 3.72,black/gray
799, 6.61,red
803, 0.71,black/gray
808, 2.79,black/gray
812, 0.52,black/gray
819, 9.33,white
827, 4.22,black/gray
828, 2.58,black/gray
831, 0.26,red
833, 0.77,white
834, 12.49,red
837, 5.85,red
836, 7.72,white
842, 1.99,black/gray
843, 0.56,red
851, 4.64,black/gray
849, 1.01,black/gray
854, 0.00,black/gray
852, 4.76,red
859, 0.25,black/gray
861, 0.35,black/gray
864, 1.09,red
866, 0.36,black/gray
872, 5.94,red
871, 2.87,red
873, 0.87,red
879, 0.00,black/gray
880, 1.71,red
881, 4.14,red
885, 0.09,black/gray
888, 3.29,black/gray
889, 0.50,black/gray
891, 0.30,white
893, 0.81,black/gray
895, 0.00,black/gray
896, 0.00,white
901, 9.25,black/gray
904, 12.58,black/gray
906, 1.79,black/gray
905, 6.96,black/gray
902, 0.98,black/gray
910, 9.57,red
911, 0.25,black/gray
908, 0.40,black/gray
923, 0.24,white
932, 4.12,black/gray
928, 3.13,red
933, 4.78,white
931, 4.68,white
938, 1.35,black/gray
945, 0.79,black/gray
948, 1.87,black/gray
951, 0.00,red
949, 6.38,black/gray
957, 0.00,white
958, 4.93,black/gray
962, 2.85,black/gray
966, 0.25,black/gray
971, 0.50,red
969, 0.47,black/gray
972, 0.47,red
973, 0.00,black/gray
974, 0.00,red
975, 0.25,black/gray
978, 0.25,red
977, 0.43,black/gray
983, 8.75,white
986, 0.25,white
992, 1.35,red
994, 0.56,black/gray
996, 7.98,black/gray
998, 9.17,black/gray
997, 7.76,red
1002, 0.35,black/gray
1004, 6.25,red
1007, 0.71,black/gray
1013, 3.89,black/gray
1016, 0.00,white
1024, 4.74,black/gray
1019, 2.63,black/gray
1026, 0.35,black/gray
1031, 6.03,white
1032, 0.00,white
1037, 12.35,white
1035, 0.42,white
1039, 0.32,black/gray
1044, 0.78,black/gray
1048, 0.96,white
1052, 0.61,red
1064, 2.02,black/gray
1074, 9.03,white
1075, 12.03,white
1076, 8.02,white
1084, 8.22,black/gray
1085, 2.11,black/gray
1092, 8.46,black/gray
1096, 2.15,red
1103, 0.79,black/gray
1105, 6.17,white
1099, 0.95,black/gray
1114, 0.82,black/gray
1123, 3.43,black/gray
1124, 1.08,black/gray
1128, 0.79,black/gray
1131, 0.25,black/gray
1132, 9.10,black/gray
1133, 2.57,black/gray
1136, 0.72,black/gray
1139, 5.22,red
1144, 6.27,black/gray
1146, 6.71,red
1148, 6.53,red
1151, 9.25,black/gray
1152, 0.38,black/gray
1153, 5.49,red
1154, 8.22,red
1159, 1.03,black/gray
1166, 0.56,black/gray
1168, 0.35,black/gray
1178, 6.96,white
1192, 8.27,black/gray
1194, 0.37,red
1205, 0.35,black/gray
1218, 2.64,black/gray
1220, 0.16,black/gray
1231, 5.27,red
1235, 0.25,black/gray
1238, 1.34,black/gray
1240, 0.25,white
1246, 1.17,black/gray
1247, 1.44,black/gray
1248, 0.54,black/gray
1249, 0.45,red
1257, 3.92,red
1261, 1.92,black/gray
1268, 1.12,red
1260, 1.81,black/gray
1272, 9.42,black/gray
1275, 7.80,black/gray
1280, 11.41,black/gray
1283, 0.35,black/gray
1288, 1.12,black/gray
1287, 2.37,black/gray
1294, 1.97,black/gray
1296, 0.00,black/gray
1302, 6.01,red
1303, 1.30,red
1299, 0.37,black/gray
1313, 1.68,black/gray
1319, 0.25,white
1322, 4.21,red
1327, 9.49,white
1333, 0.45,black/gray
1335, 6.77,black/gray
1334, 1.23,black/gray
1339, 0.25,white
1341, 0.25,black/gray
1346, 2.14,black/gray
1347, 5.59,red
1348, 11.47,white
1356, 0.35,black/gray
1359, 4.12,red
1371, 0.56,red
1375, 1.25,red
1377, 0.80,white
1380, 2.70,black/gray
1383, 10.36,black/gray
1393, 0.56,black/gray
1396, 0.56,red
1401, 1.37,black/gray
1402, 0.56,black/gray
1405, 0.35,black/gray
1410, 1.45,black/gray
1416, 1.86,black/gray
1418, 5.39,black/gray
1420, 3.80,white
1422, 0.56,black/gray
1423, 2.32,black/gray
1432, 5.30,black/gray
1436, 4.30,black/gray
1441, 7.19,black/gray
1447, 8.40,black/gray
1448, 0.25,black/gray
1449, 3.64,black/gray
1456, 1.32,black/gray
1468, 3.40,white
1466, 2.26,white
1476, 8.06,white
1477, 0.48,black/gray
1481, 5.35,black/gray
1479, 5.18,red
1484, 9.52,white
1487, 5.53,red
1489, 11.52,red
1495, 2.39,red
1496, 6.05,red
1500, 1.86,black/gray
1510, 1.22,black/gray
1518, 1.28,black/gray
1532, 6.80,black/gray
1528, 0.13,black/gray
1536, 8.78,red
1539, 11.88,black/gray
1540, 5.15,black/gray
1558, 8.70,white
1548, 2.41,black/gray
1555, 3.50,white
1570, 2.12,black/gray
1571, 4.43,red
1572, 1.42,black/gray
1583, 1.73,red
1585, 3.13,black/gray
1588, 5.18,black/gray
1587, 0.43,red
1592, 0.56,black/gray
1602, 0.35,black/gray
1603, 11.48,white
1606, 2.06,black/gray
1612, 5.27,red
1615, 1.06,black/gray
1614, 0.45,black/gray
1625, 0.56,black/gray
1634, 8.46,red
1640, 5.39,black/gray
1643, 0.00,white
1648, 2.93,black/gray
1653, 8.93,red
1655, 2.80,black/gray
1664, 11.94,red
1666, 7.06,red
1669, 0.35,black/gray
1678, 0.56,black/gray
1681, 0.87,black/gray
1684, 2.14,black/gray
1685, 11.15,red
1686, 5.59,white
1688, 2.90,black/gray
1697, 2.88,black/gray
1702, 0.50,red
1705, 2.24,white
1706, 8.75,black/gray
1708, 0.25,black/gray
1715, 0.35,red
1716, 0.25,red
1718, 0.42,black/gray
1723, 0.00,white
1726, 0.80,black/gray
1738, 9.50,black/gray
1740, 6.32,red
1746, 9.17,white
1747, 7.43,black/gray
1750, 7.35,black/gray
1756, 13.46,black/gray
1759, 8.39,black/gray
1762, 0.56,black/gray
1763, 9.29,white
1761, 2.26,black/gray
1775, 7.60,black/gray
1774, 2.25,red
1781, 1.27,black/gray
1786, 2.34,black/gray
1787, 9.24,red
1792, 8.94,red
1798, 0.45,black/gray
1799, 0.79,black/gray
1800, 1.09,black/gray
1806, 0.56,black/gray
1815, 5.39,black/gray
1816, 1.08,black/gray
1820, 0.38,black/gray
1824, 6.52,black/gray
1830, 0.32,black/gray
1835, 0.25,black/gray
1839, 6.25,black/gray
1843, 1.58,red
1846, 0.00,black/gray
1850, 0.00,black/gray
1854, 1.41,black/gray
1856, 0.00,black/gray
1857, 4.37,black/gray
1866, 0.35,black/gray
1864, 5.27,white
1865, 3.71,red
1869, 8.96,black/gray
1874, 1.12,black/gray
1877, 0.25,black/gray
1879, 0.25,black/gray
1890, 0.25,black/gray
1893, 0.00,black/gray
1894, 0.35,black/gray
1892, 8.74,red
1895, 6.84,black/gray
1896, 0.29,black/gray
1898, 0.00,white
1897, 2.41,black/gray
1902, 0.25,black/gray
1904, 3.05,black/gray
1909, 2.12,black/gray
1911, 3.96,black/gray
1914, 6.80,black/gray
1920, 6.88,red
1922, 2.09,black/gray
1928, 0.71,black/gray
1927, 0.31,black/gray
1935, 9.09,black/gray
1936, 0.56,black/gray
1937, 0.35,black/gray
1938, 0.79,black/gray
1940, 0.96,black/gray
1942, 0.16,black/gray
1944, 0.35,black/gray
1948, 3.26,black/gray
1951, 7.65,white
1957, 2.50,red
1962, 14.20,red
1963, 0.71,black/gray
1967, 0.56,black/gray
1968, 5.27,black/gray
1972, 1.97,black/gray
1973, 0.32,white
1975, 1.05,black/gray
1981, 4.78,red
1980, 0.89,black/gray
1992, 1.72,black/gray
1997, 0.35,black/gray
1999, 9.89,white
2003, 9.10,white
2005, 5.85,white
2001, 3.11,black/gray
2010, 7.31,white
2011, 0.27,black/gray
2018, 0.61,red
2020, 0.61,black/gray
2024, 0.00,black/gray
2028, 0.25,white
2037, 5.76,white
2034, 0.81,black/gray
2040, 1.27,black/gray
2042, 4.25,black/gray
2045, 0.00,black/gray
2049, 0.25,white
2053, 14.99,black/gray
2056, 9.14,red
2058, 0.65,white
2065, 0.90,white
2069, 2.32,white
2066, 0.56,black/gray
2071, 0.35,black/gray
2074, 0.96,black/gray
2078, 0.11,black/gray
2081, 6.69,black/gray
2087, 1.06,black/gray
2091, 3.14,red
2093, 11.24,red
2094, 8.05,white
2086, 0.04,black/gray
2103, 0.00,red
2104, 7.99,white
2105, 9.40,red
2107, 3.26,black/gray
2106, 3.96,white
2112, 2.16,black/gray
2119, 1.35,red
2120, 6.09,black/gray
2125, 5.28,white
2127, 0.56,red
2128, 0.47,black/gray
2131, 0.00,black/gray
2134, 2.37,black/gray
2135, 10.04,red
2142, 0.35,white
2143, 0.81,black/gray
2144, 5.95,black/gray
2147, 0.00,red
2148, 0.35,white
2151, 0.96,white
2156, 1.13,white
2158, 0.35,white
2154, 5.59,red
2157, 0.40,black/gray
2164, 0.25,red
2170, 0.25,black/gray
2175, 2.70,black/gray
2180, 0.00,black/gray
2188, 0.35,white
2194, 0.00,black/gray
2197, 0.71,black/gray
2200, 0.35,black/gray
2207, 0.00,black/gray
2215, 4.17,black/gray
2218, 10.04,red
2219, 6.41,black/gray
2227, 0.55,black/gray
2229, 0.35,black/gray
2231, 3.50,black/gray
2237, 0.00,black/gray
2238, 1.64,black/gray
2240, 0.71,black/gray
2253, 0.00,black/gray
2257, 3.48,white
2261, 7.70,black/gray
2260, 0.29,red
2276, 7.62,black/gray
2270, 2.15,black/gray
2269, 0.94,red
2285, 4.27,black/gray
2291, 6.64,red
2290, 0.61,black/gray
2296, 2.86,white
2294, 0.00,black/gray
2298, 0.35,black/gray
2314, 6.43,black/gray
2317, 0.56,black/gray
2309, 0.60,black/gray
2318, 10.96,black/gray
2322, 10.37,red
2332, 2.43,white
2336, 16.68,red
2340, 2.36,white
2342, 0.87,black/gray
2345, 12.75,black/gray
2350, 4.51,red
2351, 8.50,black/gray
2357, 7.59,red
2368, 0.25,red
2366, 0.61,black/gray
2371, 8.46,red
2373, 0.46,white
2375, 1.20,black/gray
2380, 1.80,red
2381, 0.35,black/gray
2387, 19.69,red
2390, 8.37,red
2395, 0.00,white
2397, 0.00,black/gray
2403, 0.56,black/gray
2408, 11.40,black/gray
2407, 0.11,black/gray
2414, 8.54,white
2416, 5.43,black/gray
2418, 12.73,white
2419, 9.49,white
2420, 1.62,black/gray
2426, 7.91,red
2427, 0.00,black/gray
2425, 0.68,white
2429, 0.00,black/gray
2430, 0.25,black/gray
2435, 1.90,black/gray
2448, 1.09,black/gray
2449, 0.56,black/gray
2458, 8.75,red
2464, 0.57,black/gray
2470, 0.25,black/gray
2469, 0.56,black/gray
2472, 0.65,black/gray
2471, 0.50,black/gray
2475, 9.25,white
2480, 9.80,red
2484, 0.25,black/gray
2486, 0.56,black/gray
2488, 1.40,black/gray
