ID,speed,color
2494, 5.22,black/gray
2495, 0.25,black/gray
2501, 0.35,black/gray
2504, 12.97,red
2508, 0.25,black/gray
2512, 2.33,black/gray
2514, 10.18,black/gray
2517, 6.96,black/gray
2510, 0.68,black/gray
2523, 0.56,black/gray
2526, 0.56,black/gray
2530, 7.63,black/gray
2543, 7.20,black/gray
2540, 2.85,white
2542, 0.12,black/gray
2552, 0.25,black/gray
2553, 4.97,black/gray
2555, 0.87,black/gray
2557, 0.35,black/gray
2556, 0.60,black/gray
2560, 0.25,black/gray
2561, 0.35,black/gray
2565, 0.25,black/gray
2569, 1.55,black/gray
2571, 0.00,white
2572, 0.39,black/gray
2582, 1.58,white
2584, 12.19,red
2586, 0.00,black/gray
2593, 5.96,black/gray
2597, 1.46,white
2598, 4.12,black/gray
2601, 0.56,black/gray
2602, 0.00,white
2605, 0.00,white
2606, 2.33,black/gray
2608, 0.11,black/gray
2607, 0.19,black/gray
2614, 1.28,black/gray
2613, 1.45,black/gray
2618, 0.56,red
2617, 1.84,red
2612, 0.57,white
2621, 1.14,black/gray
2628, 3.81,red
2630, 8.70,black/gray
2641, 9.75,black/gray
2644, 8.76,black/gray
2645, 6.64,white
2642, 0.84,black/gray
2648, 0.00,black/gray
2647, 1.36,black/gray
2651, 10.68,black/gray
2655, 6.51,white
2654, 1.82,white
2658, 6.25,white
2660, 0.25,black/gray
2661, 9.80,red
2664, 1.23,black/gray
2675, 0.00,black/gray
2674, 1.23,black/gray
2679, 6.32,white
2682, 0.90,black/gray
2684, 1.08,black/gray
2680, 1.38,black/gray
2690, 0.61,white
2697, 6.86,black/gray
2696, 1.80,black/gray
2698, 0.00,black/gray
2706, 6.65,black/gray
2708, 0.00,black/gray
2711, 8.54,black/gray
2724, 6.56,red
2731, 8.87,white
2729, 0.94,red
2734, 0.35,black/gray
2735, 8.85,white
2740, 6.11,red
2741, 0.00,red
2736, 2.34,white
2745, 7.16,white
2751, 7.52,white
2755, 0.00,black/gray
2757, 0.05,black/gray
2762, 0.72,black/gray
2766, 2.26,white
2773, 0.35,black/gray
2764, 0.40,black/gray
2778, 2.01,white
2783, 4.57,black/gray
2787, 0.00,black/gray
2789, 0.90,black/gray
2792, 9.57,red
2791, 1.75,white
2796, 0.00,red
2797, 0.00,black/gray
2801, 1.68,black/gray
2803, 3.82,black/gray
2807, 5.01,white
2815, 1.68,black/gray
2816, 6.64,red
2822, 9.62,black/gray
2823, 1.04,black/gray
2826, 6.64,red
2832, 0.25,white
2834, 2.67,black/gray
2840, 1.84,red
2841, 7.38,black/gray
2846, 6.38,white
2848, 3.18,black/gray
2853, 0.25,black/gray
2862, 0.83,black/gray
2877, 0.79,red
2878, 1.35,black/gray
2885, 0.56,black/gray
2886, 0.25,black/gray
2887, 9.41,white
2888, 2.95,black/gray
2893, 0.00,black/gray
2897, 8.70,red
2900, 8.14,white
2902, 0.00,white
2903, 2.68,red
2905, 1.34,black/gray
2906, 0.56,black/gray
2911, 3.72,red
2918, 0.64,red
2924, 1.90,white
2925, 0.51,red
2927, 9.89,white
2930, 0.25,black/gray
2934, 0.25,black/gray
2933, 2.32,red
2937, 2.57,red
2940, 0.56,black/gray
2943, 0.25,black/gray
2944, 0.25,white
2946, 0.56,red
2949, 1.23,black/gray
2953, 0.56,black/gray
2955, 0.73,white
2957, 1.17,black/gray
2961, 0.25,white
2962, 10.55,white
2964, 0.87,black/gray
2971, 6.72,black/gray
2977, 0.00,white
2982, 8.31,red
2990, 1.30,white
2991, 2.70,black/gray
2992, 2.15,red
2993, 0.90,black/gray
2994, 0.35,black/gray
2988, 3.91,black/gray
2999, 0.90,red
3004, 0.00,black/gray
3008, 1.17,black/gray
3013, 5.22,white
3014, 0.35,black/gray
3019, 1.17,black/gray
3023, 0.64,black/gray
3029, 1.44,red
3031, 0.00,red
3030, 6.07,black/gray
3039, 0.79,black/gray
3042, 6.26,black/gray
3044, 0.00,black/gray
3047, 0.25,white
3048, 1.12,black/gray
3049, 0.25,black/gray
3050, 0.56,white
3057, 0.50,black/gray
3056, 6.39,red
3060, 8.58,white
3066, 0.50,black/gray
3061, 0.26,white
3063, 1.30,black/gray
3076, 14.72,red
3073, 0.49,white
3080, 0.00,red
3082, 0.35,black/gray
3085, 0.00,black/gray
3090, 0.25,black/gray
3092, 3.22,white
3099, 0.35,black/gray
3107, 0.00,black/gray
3109, 0.56,black/gray
3113, 5.30,white
3114, 0.29,black/gray
3116, 0.25,black/gray
3119, 0.35,black/gray
3124, 6.05,white
3130, 2.00,black/gray
3132, 9.98,white
3133, 0.35,black/gray
3136, 0.25,white
3141, 0.20,black/gray
3140, 7.37,white
3137, 7.80,red
3146, 2.34,white
3150, 0.35,black/gray
3147, 0.78,white
3152, 1.14,black/gray
3153, 2.44,black/gray
3157, 8.31,black/gray
3155, 0.00,black/gray
3161, 0.96,white
3165, 0.20,red
3172, 0.35,black/gray
3173, 0.25,black/gray
3174, 1.44,black/gray
3175, 2.68,black/gray
3177, 0.00,black/gray
3180, 6.38,black/gray
3183, 0.35,black/gray
3186, 3.61,red
3188, 1.51,black/gray
3192, 1.75,black/gray
3194, 4.07,red
3197, 1.11,black/gray
3196, 0.73,black/gray
3202, 2.15,black/gray
3205, 0.63,black/gray
3208, 0.00,black/gray
3211, 7.59,black/gray
3209, 6.48,red
3216, 1.97,red
3224, 2.54,black/gray
3227, 1.86,black/gray
3229, 0.25,white
3230, 0.25,black/gray
3231, 11.00,red
3232, 7.43,white
3233, 6.88,white
3238, 7.96,black/gray
3241, 0.40,black/gray
3244, 0.00,black/gray
3245, 0.35,black/gray
3246, 0.71,black/gray
3249, 0.00,black/gray
3253, 0.25,white
3258, 0.00,black/gray
3260, 0.25,black/gray
3261, 4.02,black/gray
3262, 0.25,black/gray
3264, 6.26,black/gray
3265, 0.73,black/gray
3269, 0.50,white
3276, 2.57,black/gray
3274, 0.78,black/gray
3278, 0.56,black/gray
3288, 0.35,white
3289, 2.58,black/gray
3290, 8.52,black/gray
3293, 8.46,red
3291, 0.73,black/gray
3292, 0.41,black/gray
3302, 0.56,black/gray
3306, 0.00,black/gray
3309, 10.64,black/gray
3312, 10.04,white
3298, 0.52,black/gray
3304, 5.69,black/gray
3319, 3.26,black/gray
3321, 0.80,white
3315, 2.23,black/gray
3314, 2.33,red
3326, 0.25,red
3328, 0.25,black/gray
3329, 7.51,black/gray
3331, 3.34,black/gray
3336, 0.00,black/gray
3339, 2.33,black/gray
3338, 1.00,black/gray
3348, 4.09,black/gray
3350, 0.00,white
3353, 0.00,black/gray
3351, 0.87,red
3354, 1.79,red
3358, 10.49,red
3360, 0.00,white
3363, 6.73,white
3367, 10.12,white
3377, 0.25,black/gray
3379, 0.79,black/gray
3378, 5.83,black/gray
3380, 8.25,white
3390, 0.56,black/gray
3400, 0.25,black/gray
3399, 0.73,black/gray
3402, 0.71,black/gray
3403, 0.00,black/gray
3404, 1.76,red
3410, 0.20,black/gray
3411, 0.25,black/gray
3412, 0.87,black/gray
3415, 0.35,red
3416, 4.72,white
3423, 0.70,white
3426, 5.19,red
3429, 0.25,white
3433, 5.99,black/gray
3434, 0.35,black/gray
3432, 0.91,black/gray
3435, 2.11,black/gray
3438, 0.71,black/gray
3439, 9.17,black/gray
3443, 9.49,black/gray
3442, 1.54,black/gray
3450, 11.15,black/gray
3446, 1.78,red
3451, 5.64,black/gray
3459, 9.10,black/gray
3460, 1.25,red
3456, 1.78,black/gray
3465, 0.90,black/gray
3466, 0.20,black/gray
3472, 1.05,black/gray
3471, 0.06,black/gray
3475, 1.49,black/gray
3476, 0.81,white
3477, 0.35,white
3479, 1.86,white
3481, 0.56,black/gray
3478, 0.00,black/gray
3486, 0.90,white
3487, 9.19,white
3489, 0.25,black/gray
3493, 10.51,white
3502, 0.35,black/gray
3504, 7.99,black/gray
3507, 12.49,red
3498, 0.65,black/gray
3505, 0.00,black/gray
3509, 2.18,black/gray
3512, 8.86,white
3515, 3.64,black/gray
3523, 0.00,white
3525, 0.20,black/gray
3522, 0.56,black/gray
3529, 0.00,black/gray
3533, 1.28,black/gray
3536, 1.74,black/gray
3539, 0.97,black/gray
3543, 9.33,red
3547, 0.00,black/gray
3552, 0.00,black/gray
3557, 0.25,black/gray
3551, 0.67,white
3561, 2.51,black/gray
3564, 5.85,red
3568, 0.35,black/gray
3575, 4.93,red
3581, 0.35,black/gray
3583, 0.90,black/gray
3589, 0.35,red
3591, 0.90,black/gray
3597, 0.25,black/gray
3596, 0.75,black/gray
3601, 2.92,black/gray
3602, 0.00,black/gray
3604, 0.22,black/gray
3608, 0.35,black/gray
3612, 0.25,black/gray
3614, 0.25,black/gray
3615, 0.56,black/gray
3616, 0.00,red
3617, 0.35,black/gray
3618, 0.00,black/gray
3620, 0.00,black/gray
3623, 3.95,red
3628, 0.05,black/gray
3631, 2.05,black/gray
3633, 0.00,black/gray
3637, 7.35,black/gray
3635, 3.86,black/gray
3641, 0.73,black/gray
3648, 1.46,black/gray
3653, 5.30,black/gray
3656, 0.25,black/gray
3657, 7.75,red
3668, 6.88,black/gray
3671, 2.39,black/gray
3674, 3.16,black/gray
3686, 1.09,black/gray
3696, 4.91,red
3701, 8.14,white
3702, 9.52,black/gray
3703, 8.28,red
3705, 9.70,white
3709, 0.64,black/gray
3714, 2.39,white
3717, 0.56,black/gray
3721, 2.97,red
3725, 0.25,black/gray
3733, 3.69,white
3737, 0.00,black/gray
3743, 0.35,black/gray
3749, 1.20,black/gray
3751, 10.24,red
3756, 4.70,white
3757, 0.90,black/gray
3759, 3.16,black/gray
3761, 0.00,black/gray
3762, 5.43,black/gray
3770, 3.05,black/gray
3772, 0.20,black/gray
3785, 0.00,black/gray
3786, 5.26,white
3787, 10.12,red
3790, 0.56,black/gray
3794, 0.00,black/gray
3797, 1.64,white
3805, 3.32,black/gray
3803, 0.48,black/gray
3808, 6.18,white
3816, 0.00,black/gray
3817, 4.32,white
3824, 6.08,white
3826, 11.65,white
3829, 5.93,red
3835, 0.00,black/gray
3840, 2.42,black/gray
3857, 1.02,red
3858, 2.30,black/gray
3859, 4.51,black/gray
3863, 3.40,black/gray
3864, 8.63,red
3866, 5.85,red
3867, 1.65,black/gray
3877, 0.25,black/gray
3883, 0.94,black/gray
3885, 1.37,black/gray
3888, 0.56,black/gray
3889, 9.96,black/gray
3894, 0.00,black/gray
3897, 0.00,black/gray
3895, 0.75,black/gray
3898, 1.17,black/gray
3900, 0.35,black/gray
3901, 0.93,black/gray
3902, 5.36,white
3908, 4.53,black/gray
3916, 7.59,black/gray
3921, 1.72,black/gray
3925, 0.75,white
3930, 9.57,black/gray
3934, 0.73,white
3937, 0.00,black/gray
3940, 2.50,black/gray
3942, 0.35,black/gray
3952, 0.83,black/gray
3954, 0.16,black/gray
3956, 1.44,black/gray
3967, 0.35,black/gray
3969, 0.85,black/gray
3970, 1.06,black/gray
3971, 0.67,black/gray
3972, 0.74,white
3976, 8.94,red
3978, 0.77,black/gray
3979, 7.39,white
3982, 0.87,black/gray
3985, 0.25,red
3986, 0.00,red
3991, 0.00,black/gray
3993, 1.35,black/gray
3994, 4.16,black/gray
4003, 5.11,black/gray
4000, 6.66,red
4006, 0.00,red
4007, 0.00,black/gray
4008, 0.00,black/gray
4010, 0.00,white
4009, 5.11,red
4018, 0.35,black/gray
4019, 5.64,white
4020, 0.00,black/gray
4022, 0.50,red
4023, 4.90,black/gray
4032, 1.54,black/gray
4026, 2.04,black/gray
4044, 1.35,black/gray
4045, 3.05,black/gray
4033, 10.24,red
4050, 1.51,black/gray
4053, 0.96,black/gray
4054, 2.00,black/gray
4057, 1.51,red
4055, 2.34,red
4069, 2.42,red
4077, 0.00,black/gray
4091, 2.68,black/gray
4092, 1.03,black/gray
4094, 1.91,red
4103, 5.36,red
4109, 0.00,white
4111, 5.03,black/gray
4122, 4.25,black/gray
4125, 12.56,white
4119, 0.46,black/gray
4129, 9.57,red
4131, 13.43,black/gray
4128, 0.48,red
4142, 1.04,black/gray
4144, 0.04,black/gray
4148, 2.11,black/gray
4151, 7.85,red
4150, 8.33,red
4154, 0.35,black/gray
4155, 3.82,black/gray
4158, 0.68,black/gray
4168, 6.93,black/gray
4171, 0.00,black/gray
4176, 0.56,red
4177, 0.00,black/gray
4179, 7.30,black/gray
4181, 0.25,red
4182, 3.13,white
4185, 0.25,black/gray
4186, 0.00,black/gray
4189, 0.20,black/gray
4190, 0.00,black/gray
4195, 0.50,black/gray
4199, 0.00,black/gray
4201, 0.56,black/gray
4204, 1.14,black/gray
4205, 0.00,black/gray
4207, 0.87,black/gray
4206, 2.56,black/gray
4212, 2.28,black/gray
4213, 0.00,black/gray
4220, 0.00,red
4225, 0.35,black/gray
4229, 0.35,black/gray
4230, 0.00,red
4234, 1.99,black/gray
4237, 0.25,red
4239, 0.00,black/gray
4244, 0.56,black/gray
4247, 0.00,black/gray
4254, 0.00,black/gray
4255, 0.25,black/gray
4257, 0.56,red
4256, 0.80,black/gray
4258, 6.93,black/gray
4261, 0.35,black/gray
4262, 0.25,black/gray
4265, 2.36,black/gray
4263, 0.41,white
4268, 7.08,white
4269, 1.17,red
4276, 0.25,white
4277, 0.11,black/gray
4280, 0.25,white
4282, 4.33,red
4283, 0.56,black/gray
4284, 0.79,black/gray
4285, 1.61,black/gray
4289, 8.21,black/gray
4294, 1.34,white
4296, 0.56,black/gray
4295, 0.54,black/gray
4299, 0.25,black/gray
4302, 0.25,black/gray
4303, 0.25,black/gray
4306, 7.99,white
4310, 0.56,black/gray
4314, 6.64,black/gray
4323, 0.25,white
4322, 1.01,black/gray
4318, 1.66,black/gray
4325, 2.95,white
4327, 7.99,black/gray
4331, 2.86,white
4342, 11.62,red
4350, 0.90,black/gray
4363, 1.02,red
4364, 9.98,white
4365, 0.75,black/gray
4368, 0.50,black/gray
4369, 8.46,black/gray
4370, 0.38,red
4373, 9.70,white
4375, 0.93,black/gray
4376, 2.39,black/gray
4381, 6.11,white
4384, 0.00,black/gray
4380, 2.25,black/gray
4387, 3.88,red
4388, 0.25,black/gray
4390, 0.00,black/gray
4399, 0.82,black/gray
4408, 0.28,white
4414, 4.96,red
4413, 2.53,black/gray
4424, 4.90,black/gray
4428, 2.09,white
4429, 1.19,white
4433, 1.22,white
4436, 0.35,black/gray
4439, 0.00,white
4442, 11.26,black/gray
4447, 11.47,white
4450, 7.83,red
4453, 0.75,white
4454, 3.14,black/gray
4455, 8.87,black/gray
4463, 11.47,red
4468, 9.99,black/gray
4469, 0.25,black/gray
4474, 0.96,black/gray
4473, 1.12,black/gray
4477, 1.05,white
4480, 0.25,black/gray
4478, 1.69,black/gray
4481, 0.50,black/gray
4488, 0.71,black/gray
4489, 1.06,black/gray
4485, 1.17,white
4495, 1.05,black/gray
4496, 0.79,black/gray
4499, 0.00,white
4501, 2.57,black/gray
4497, 0.92,black/gray
4513, 5.89,white
4507, 0.39,black/gray
4518, 0.25,black/gray
4510, 1.55,black/gray
4521, 0.00,black/gray
4522, 0.00,black/gray
4529, 0.79,black/gray
4532, 8.61,black/gray
4537, 0.35,white
4538, 8.19,red
4540, 0.00,black/gray
4544, 7.21,red
4542, 0.46,black/gray
4550, 2.93,red
4557, 0.59,black/gray
4567, 3.22,black/gray
4572, 5.79,red
4584, 0.96,black/gray
4596, 0.50,black/gray
4594, 6.13,red
4604, 0.25,black/gray
4602, 0.54,black/gray
4608, 0.00,black/gray
4610, 1.68,red
4612, 0.97,black/gray
4616, 0.61,black/gray
4617, 4.70,white
